fpr,tpr
0.29851973684210525,0.63
0.2993421052631579,0.63
0.2993421052631579,0.6314285714285715
0.3001644736842105,0.6314285714285715
0.3001644736842105,0.6321428571428571
0.30180921052631576,0.6321428571428571
0.30180921052631576,0.6328571428571429
0.3026315789473684,0.6328571428571429
0.3026315789473684,0.6357142857142857
0.3034539473684211,0.6357142857142857
0.3034539473684211,0.6371428571428571
0.3059210526315789,0.6371428571428571
0.3059210526315789,0.6385714285714286
0.30838815789473684,0.6385714285714286
0.30838815789473684,0.6392857142857142
0.3092105263157895,0.6392857142857142
0.3092105263157895,0.64
0.31085526315789475,0.64
0.31085526315789475,0.6407142857142857
0.3125,0.6407142857142857
0.3125,0.6464285714285715
0.31414473684210525,0.6464285714285715
0.31414473684210525,0.6492857142857142
0.3149671052631579,0.6492857142857142
0.3149671052631579,0.6514285714285715
0.3157894736842105,0.6514285714285715
0.3157894736842105,0.6521428571428571
0.31661184210526316,0.6521428571428571
0.31661184210526316,0.655
0.31743421052631576,0.655
0.31743421052631576,0.6557142857142857
0.3199013157894737,0.6557142857142857
0.3199013157894737,0.6592857142857143
0.3207236842105263,0.6592857142857143
0.3207236842105263,0.6614285714285715
0.32319078947368424,0.6614285714285715
0.32319078947368424,0.6621428571428571
0.32401315789473684,0.6621428571428571
0.32401315789473684,0.6628571428571428
0.3248355263157895,0.6628571428571428
0.3248355263157895,0.665
0.32730263157894735,0.665
0.32730263157894735,0.6664285714285715
0.32894736842105265,0.6664285714285715
0.32894736842105265,0.6678571428571428
0.32976973684210525,0.6678571428571428
0.32976973684210525,0.67
0.3314144736842105,0.67
0.3314144736842105,0.6714285714285714
0.33223684210526316,0.6714285714285714
0.33223684210526316,0.6721428571428572
0.3355263157894737,0.6721428571428572
0.3355263157894737,0.6728571428571428
0.3363486842105263,0.6728571428571428
0.3363486842105263,0.6742857142857143
0.3379934210526316,0.6742857142857143
0.3379934210526316,0.6757142857142857
0.33963815789473684,0.6757142857142857
0.33963815789473684,0.6771428571428572
0.3404605263157895,0.6771428571428572
0.3404605263157895,0.6778571428571428
0.34210526315789475,0.6778571428571428
0.34210526315789475,0.6792857142857143
0.34375,0.6792857142857143
0.34375,0.6807142857142857
0.34539473684210525,0.6807142857142857
0.34539473684210525,0.6828571428571428
0.34786184210526316,0.6828571428571428
0.34786184210526316,0.6842857142857143
