precision,recall,threshold
0.5889084507042254,0.9557142857142857,0.36880739971371546
0.5891677675033025,0.9557142857142857,0.3688864514213136
0.5894273127753304,0.9557142857142857,0.36925482084268507
0.5892463640370207,0.955,0.3694467827465522
0.5890652557319224,0.9542857142857143,0.36986881892582446
0.5888839876488752,0.9535714285714286,0.37104173451552974
0.589143865842895,0.9535714285714286,0.37135115631246624
0.5894039735099338,0.9535714285714286,0.37286050006599103
0.5892226148409894,0.9528571428571428,0.37304991454178676
0.5894829871851525,0.9528571428571428,0.37305340788387104
0.5897435897435898,0.9528571428571428,0.3733197879358377
0.589562140645732,0.9521428571428572,0.3733468280520913
0.5893805309734513,0.9514285714285714,0.3735976889467981
0.5896414342629482,0.9514285714285714,0.3738150320832458
0.5894596988485385,0.9507142857142857,0.375091563181853
0.5892778023925564,0.95,0.37511144387950235
0.5895390070921985,0.95,0.3755622680087357
0.5898004434589801,0.95,0.37565378926915877
0.5896184560780834,0.9492857142857143,0.37582317784133984
0.5898801597869507,0.9492857142857143,0.376171847682979
0.5896980461811723,0.9485714285714286,0.37617653394802125
0.58996001776988,0.9485714285714286,0.3764783476601794
0.5902222222222222,0.9485714285714286,0.37735520213796436
0.5904846598488217,0.9485714285714286,0.3776587821881436
0.5903024911032029,0.9478571428571428,0.37781682574999753
0.5905651980418336,0.9478571428571428,0.3778624922220282
0.5908281389136242,0.9478571428571428,0.3779381294936961
0.5910913140311804,0.9478571428571428,0.3779588499750559
0.5913547237076648,0.9478571428571428,0.37801054311534815
0.5916183682567989,0.9478571428571428,0.3785785822009599
0.5918822479928635,0.9478571428571428,0.3792717245143984
0.5921463632307006,0.9478571428571428,0.380609489890272
0.5924107142857142,0.9478571428571428,0.38091657724105893
0.592228673514962,0.9471428571428572,0.3809424116773211
0.5924932975871313,0.9471428571428572,0.3811721394231723
0.5927581582476531,0.9471428571428572,0.3811733384793848
0.5925760286225402,0.9464285714285714,0.3815641183326421
0.5928411633109619,0.9464285714285714,0.38175522731919687
0.5926589077887198,0.9457142857142857,0.38185742584312127
0.5929243170622481,0.9457142857142857,0.38318391707594357
0.5931899641577061,0.9457142857142857,0.38357645987258415
0.5934558493948902,0.9457142857142857,0.38388416638105854
0.5937219730941704,0.9457142857142857,0.3848324371437115
0.5935397039030955,0.945,0.3850909766596366
0.5938061041292639,0.945,0.3852135599385147
0.593623709025595,0.9442857142857143,0.3857627775143842
0.5934411500449236,0.9435714285714286,0.38607537977402956
0.5937078651685394,0.9435714285714286,0.3862924213874797
0.5939748201438849,0.9435714285714286,0.3873733349148472
0.5942420152946468,0.9435714285714286,0.3874927446535399
0.5945094509450946,0.9435714285714286,0.38782002915140573
0.594777127420081,0.9435714285714286,0.38822005781164476
0.5950450450450451,0.9435714285714286,0.3892588614081084
0.5953132041460117,0.9435714285714286,0.389260477224684
0.5955816050495942,0.9435714285714286,0.3896675613125857
0.595850248082995,0.9435714285714286,0.39093697748111056
0.5956678700361011,0.9428571428571428,0.39137822519894316
0.5959367945823928,0.9428571428571428,0.39151697382612044
0.5957542908762421,0.9421428571428572,0.3917582748410039
0.596023497514686,0.9421428571428572,0.39234323841431185
0.5962929475587704,0.9421428571428572,0.39311004010151757
0.5965626413387607,0.9421428571428572,0.39312946544937366
0.5968325791855204,0.9421428571428572,0.3939993203050127
0.5971027614305116,0.9421428571428572,0.3949142048298773
0.5969202898550725,0.9414285714285714,0.39531902846122663
0.5971907566832805,0.9414285714285714,0.39533319163881386
0.5974614687216682,0.9414285714285714,0.396015963860576
0.5977324263038549,0.9414285714285714,0.3961521143011039
0.5980036297640653,0.9414285714285714,0.39657870074754037
0.5982750794371312,0.9414285714285714,0.3967770687489354
0.5985467756584922,0.9414285714285714,0.39691171756413607
0.5988187187641981,0.9414285714285714,0.3970448449758721
0.5990909090909091,0.9414285714285714,0.3974534435378249
0.5993633469758981,0.9414285714285714,0.39751163488286795
0.5996360327570519,0.9414285714285714,0.3975662837656868
0.5994538006372326,0.9407142857142857,0.39769651901807535
0.5997267759562842,0.9407142857142857,0.39770879024090117
0.6,0.9407142857142857,0.3978530238932084
0.6002734731084777,0.9407142857142857,0.39793011446156046
0.6000911992704059,0.94,0.3979978614350811
0.6003649635036497,0.94,0.3980750056096366
0.6001825650387951,0.9392857142857143,0.39809032280592865
0.6,0.9385714285714286,0.39822878853669846
0.600274097761535,0.9385714285714286,0.3983971919343359
0.600091407678245,0.9378571428571428,0.39857374809293056
0.6003657978966621,0.9378571428571428,0.39865276112320025
0.6006404391582799,0.9378571428571428,0.398828906447429
0.6009153318077803,0.9378571428571428,0.3988635791411922
0.6011904761904762,0.9378571428571428,0.39930035810040204
0.6014658726523133,0.9378571428571428,0.3999476219945028
0.6017415215398717,0.9378571428571428,0.40016645766453746
0.6015589179275561,0.9371428571428572,0.4004621833470498
0.6018348623853211,0.9371428571428572,0.4006450910445366
0.6021110601193208,0.9371428571428572,0.40082066979902425
0.6023875114784206,0.9371428571428572,0.40145620369972507
0.6026642168121268,0.9371428571428572,0.40198793922613046
0.6029411764705882,0.9371428571428572,0.40203735405978114
0.6027586206896551,0.9364285714285714,0.40207626241045386
0.6025758969641214,0.9357142857142857,0.40216748181385414
