precision,recall,threshold
0.6001838235294118,0.9328571428571428,0.4035655124400191
0.6004597701149426,0.9328571428571428,0.4037148878007885
0.6002759889604415,0.9321428571428572,0.4038520714359025
0.6005522319374137,0.9321428571428572,0.4043443669843417
0.6003683241252302,0.9314285714285714,0.40445082361282125
0.6006448641179181,0.9314285714285714,0.4045449813680402
0.6004608294930875,0.9307142857142857,0.40541425644338064
0.6002766251728907,0.93,0.40558684511808496
0.6000922509225092,0.9292857142857143,0.40571431574749783
0.6003691739732349,0.9292857142857143,0.40594303826735983
0.6006463527239151,0.9292857142857143,0.4060736563527667
0.6009237875288683,0.9292857142857143,0.40688540944287344
0.6012014787430684,0.9292857142857143,0.4068881624580589
0.6014794267221452,0.9292857142857143,0.4070971824252525
0.6012950971322849,0.9285714285714286,0.40744903516019815
0.6015733456732995,0.9285714285714286,0.4076398888712316
0.6018518518518519,0.9285714285714286,0.4076561372517167
0.6016674386289949,0.9278571428571428,0.40770547725035544
0.6014828544949027,0.9271428571428572,0.4077758949305462
0.6017617060732499,0.9271428571428572,0.40867241265067095
0.6015769944341373,0.9264285714285714,0.4089855512647703
0.6018561484918794,0.9264285714285714,0.40901186336537854
0.6021355617455896,0.9264285714285714,0.40928945850303144
0.6017657992565055,0.925,0.4093286069234416
0.601580660158066,0.9242857142857143,0.40985364175463884
0.6018604651162791,0.9242857142857143,0.41014237345299376
0.6021405304792927,0.9242857142857143,0.4102067887686613
0.6024208566108007,0.9242857142857143,0.41026916131068103
0.6022356776897997,0.9235714285714286,0.41042207091059507
0.6025163094128612,0.9235714285714286,0.4107653784669587
0.6027972027972028,0.9235714285714286,0.41079065681239363
0.6030783582089553,0.9235714285714286,0.4108987082741483
0.6033597760149323,0.9235714285714286,0.41141672213168906
0.603641456582633,0.9235714285714286,0.4116477941906074
0.6034563288183092,0.9228571428571428,0.41212316514278113
0.6037383177570094,0.9228571428571428,0.4122684889703588
0.6040205703599812,0.9228571428571428,0.41232076285213687
0.6043030869971936,0.9228571428571428,0.41261444046139084
0.6041179223210108,0.9221428571428572,0.41332877588355715
0.6039325842696629,0.9214285714285714,0.4135424984690708
0.6037470725995316,0.9207142857142857,0.4135475788967338
0.6035613870665417,0.92,0.41364827905761975
0.6038443506797937,0.92,0.4141451837929583
0.6041275797373359,0.92,0.4142962116510863
0.6044110746128578,0.92,0.41529072358262664
0.604225352112676,0.9192857142857143,0.41583642741257015
0.6045091592296853,0.9192857142857143,0.4160712562438348
0.6047932330827067,0.9192857142857143,0.41685737753566554
0.6046074283027738,0.9185714285714286,0.41703928535231277
0.6044214487300094,0.9178571428571428,0.41744182862662227
0.6047058823529412,0.9178571428571428,0.41785379628662905
0.6049905838041432,0.9178571428571428,0.4180192206473137
0.6048045219029675,0.9171428571428571,0.41841569047418686
0.6050895381715363,0.9171428571428571,0.4188028273619164
0.6053748231966054,0.9171428571428571,0.42008492092534133
0.6056603773584905,0.9171428571428571,0.42027673022733597
0.6054742803209061,0.9164285714285715,0.4204920305661357
0.6057601510859302,0.9164285714285715,0.4205380835060068
0.6055739253660841,0.9157142857142857,0.42090349087435774
0.6053875236294896,0.915,0.4209857273335151
0.6052009456264775,0.9142857142857143,0.4210577760569795
0.6054872280037843,0.9142857142857143,0.4211362179771043
0.6057737813535258,0.9142857142857143,0.42169517283550484
0.6060606060606061,0.9142857142857143,0.4219197660660265
0.605873993368072,0.9135714285714286,0.4220996456732762
0.6061611374407583,0.9135714285714286,0.42228272631223707
0.6059743954480796,0.9128571428571428,0.4223242970071206
0.605787476280835,0.9121428571428571,0.4223362930625634
0.6060749881347888,0.9121428571428571,0.4223939836586655
0.6063627730294397,0.9121428571428571,0.4231389064739895
0.6066508313539193,0.9121428571428571,0.42318299555330213
0.6064638783269962,0.9114285714285715,0.42324787279258524
0.6067522586780789,0.9114285714285715,0.4236010860678788
0.606853879105188,0.9107142857142857,0.4237381520616772
0.6071428571428571,0.9107142857142857,0.42376419688752076
0.6074321105288233,0.9107142857142857,0.42385376871030844
0.6072449952335558,0.91,0.42408430316850004
0.6075345731998093,0.91,0.4240885775276685
0.6073473282442748,0.9092857142857143,0.4249923483038119
0.60763723150358,0.9092857142857143,0.42525738081276454
0.60792741165234,0.9092857142857143,0.42539088107365036
0.6077400860009555,0.9085714285714286,0.4256764170440081
0.6075525812619503,0.9078571428571428,0.42623989275762836
0.6073648971783836,0.9071428571428571,0.42632861272878475
0.6071770334928229,0.9064285714285715,0.42656061514284155
0.6069889899473432,0.9057142857142857,0.42701712446550955
0.6068007662835249,0.905,0.42751640427680804
0.6066123622424533,0.9042857142857142,0.42771527742258275
0.6069031639501438,0.9042857142857142,0.4278675150250962
0.6067146282973621,0.9035714285714286,0.42799859925318817
0.6070057581573897,0.9035714285714286,0.4282643998613322
0.6072971675468075,0.9035714285714286,0.4285725548889269
0.6075888568683958,0.9035714285714286,0.4287889616888724
0.6078808265257087,0.9035714285714286,0.42929580011118745
0.6081730769230769,0.9035714285714286,0.42935995952452
0.607984607984608,0.9028571428571428,0.42965235533092355
0.6082771896053898,0.9028571428571428,0.4297126493229059
