precision,recall,threshold
0.5946428571428571,0.9514285714285714,0.26714173
0.5949084412684233,0.9514285714285714,0.2677123
0.5951742627345844,0.9514285714285714,0.26787484
0.5954403218596335,0.9514285714285714,0.26813528
0.5957066189624329,0.9514285714285714,0.26820022
0.5959731543624162,0.9514285714285714,0.2683133
0.5962399283795882,0.9514285714285714,0.26853698
0.5960591133004927,0.9507142857142857,0.2686058
0.5958781362007168,0.95,0.2689725
0.5961452263558942,0.95,0.2689747
0.5959641255605381,0.9492857142857143,0.26913187
0.5962314939434724,0.9492857142857143,0.2702091
0.5964991023339318,0.9492857142857143,0.2702205
0.5967669510552313,0.9492857142857143,0.27137426
0.5970350404312669,0.9492857142857143,0.2715185
0.5968539325842697,0.9485714285714286,0.2731107
0.5966726618705036,0.9478571428571428,0.27322665
0.5964912280701754,0.9471428571428572,0.27403706
0.5967596759675967,0.9471428571428572,0.2742895
0.5965781179648807,0.9464285714285714,0.2746448
0.5963963963963964,0.9457142857142857,0.27494434
0.5962145110410094,0.945,0.2751903
0.5960324616771867,0.9442857142857143,0.2753365
0.5963013080739739,0.9442857142857143,0.27553716
0.5965703971119134,0.9442857142857143,0.27558365
0.5968397291196388,0.9442857142857143,0.27605107
0.5971093044263776,0.9442857142857143,0.27660912
0.5973791233619521,0.9442857142857143,0.27682245
0.5976491862567812,0.9442857142857143,0.27802032
0.5979194934418816,0.9442857142857143,0.27886218
0.597737556561086,0.9435714285714286,0.2789264
0.5975554549569941,0.9428571428571428,0.27939516
0.5978260869565217,0.9428571428571428,0.27964827
0.5980969642048029,0.9428571428571428,0.28006366
0.5983680870353582,0.9428571428571428,0.2801466
0.5986394557823129,0.9428571428571428,0.28033444
0.5989110707803993,0.9428571428571428,0.28070092
0.5991829323649569,0.9428571428571428,0.28085122
0.5994550408719346,0.9428571428571428,0.28207952
0.599273057701045,0.9421428571428572,0.28215918
0.5990909090909091,0.9414285714285714,0.28272888
0.5993633469758981,0.9414285714285714,0.28307417
0.5991810737033667,0.9407142857142857,0.28348088
